method,image_id,sr_path,hr_path,lr_path,D_WACV,NIQE,LR_content,PSNR,SSIM,LPIPS,DISTS,PSNR_original,SSIM_original,PSNR_neg,SSIM_neg
SwinSR,sony_158,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_158_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_158_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_83.png,2816.966552734375,12.928003562883918,0.0277286544442176,-36.97861607950247,-0.9314786394437156,0.2065577656030655,0.1527513861656189,36.97861607950247,0.9314786394437156,-36.97861607950247,-0.9314786394437156
SwinSR,sony_160,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_160_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_160_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_84.png,2824.070068359375,17.11358473220248,0.0161478668451309,-44.000260978586994,-0.9779958923657736,0.0512464120984077,0.1775398254394531,44.000260978586994,0.9779958923657736,-44.000260978586994,-0.9779958923657736
SwinSR,sony_169,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_169_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_169_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_85.png,2808.794921875,10.028312368126,0.056556437164545,-19.44477925336669,-0.6688288052876791,0.1704095602035522,0.1446348428726196,19.44477925336669,0.6688288052876791,-19.44477925336669,-0.6688288052876791
SwinSR,sony_183,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_183_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_183_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_86.png,2815.327392578125,14.180228257992354,0.0252637770026922,-27.624132533924232,-0.9107110897699991,0.119743525981903,0.1957070231437683,27.624132533924232,0.9107110897699991,-27.624132533924232,-0.9107110897699991
SwinSR,sony_189,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_189_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_189_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_87.png,2835.353759765625,20.87790833112721,0.0157947484403848,-42.993129617182326,-0.9856299956639608,0.0412443429231643,0.1805999279022216,42.993129617182326,0.9856299956639608,-42.993129617182326,-0.9856299956639608
SwinSR,sony_49,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_49_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_49_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_89.png,2819.50146484375,9.13997140546492,0.0182518679648637,-31.790451964101965,-0.816789448261261,0.4057289659976959,0.2735332250595093,31.790451964101965,0.816789448261261,-31.790451964101965,-0.816789448261261
SwinSR,sony_53,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_53_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_53_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_90.png,2819.586181640625,6.951172089546457,0.0321285873651504,-27.994294830280676,-0.7361434698104858,0.2603787183761596,0.2102152705192566,27.994294830280676,0.7361434698104858,-27.994294830280676,-0.7361434698104858
SwinSR,sony_54,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_54_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_54_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_91.png,2805.16357421875,7.60695829789824,0.0335968360304832,-25.366464573103254,-0.7072455286979675,0.349912941455841,0.2755168080329895,25.366464573103254,0.7072455286979675,-25.366464573103254,-0.7072455286979675
SwinSR,sony_80,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_80_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_80_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_92.png,2807.16796875,6.170463494655869,0.0335575863718986,-24.07481599464232,-0.4698674182097117,0.3434915542602539,0.1868119239807129,24.07481599464232,0.4698674182097117,-24.07481599464232,-0.4698674182097117
SwinSR,sony_82,/data/projectwork/sr_output/swinIr_Inference/SwinIR_results/Dreal/DRealSR_all_x4_sony_82_x1.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/sony_82_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_93.png,2811.472412109375,7.50762731485348,0.0352464579045772,-26.32191622749815,-0.7991529703140259,0.2586140632629394,0.2042785286903381,26.32191622749815,0.7991529703140259,-26.32191622749815,-0.7991529703140259
HAT,Canon_10,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/Canon_10_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/Canon_10_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_1.png,2810.975830078125,9.75024611653204,0.0469276569783687,-26.485064967724643,-0.8185641765594482,0.2347869873046875,0.2580640912055969,26.485064967724643,0.8185641765594482,-26.485064967724643,-0.8185641765594482
HAT,Canon_14,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/Canon_14_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/Canon_14_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_2.png,2822.05810546875,13.324327862506337,0.0278033427894115,-34.188612090093706,-0.930874248345693,0.1378824561834335,0.1895766258239746,34.188612090093706,0.930874248345693,-34.188612090093706,-0.930874248345693
HAT,Canon_40,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/Canon_40_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/Canon_40_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_3.png,2811.315185546875,6.874416806056527,0.0368840768933296,-23.017323253823463,-0.7112390001614889,0.2904415726661682,0.2387015223503112,23.017323253823463,0.7112390001614889,-23.017323253823463,-0.7112390001614889
HAT,Canon_42,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/Canon_42_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/Canon_42_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_4.png,2819.505615234375,11.3451681162804,0.0284728575497865,-32.53789775636258,-0.9195919434229533,0.1867189109325409,0.2496987581253051,32.53789775636258,0.9195919434229533,-32.53789775636258,-0.9195919434229533
HAT,Canon_56,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/Canon_56_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/Canon_56_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_5.png,2818.647216796875,16.040056647750013,0.0112780537456274,-40.810684735991,-0.9615029295285544,0.073338471353054,0.2069008946418762,40.810684735991,0.9615029295285544,-40.810684735991,-0.9615029295285544
HAT,DSC_0988,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_0988_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_0988_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_6.png,2832.574951171875,11.673989223713363,0.0284461770206689,-37.21785300699364,-0.954531987508138,0.0801209807395935,0.1580737829208374,37.21785300699364,0.954531987508138,-37.21785300699364,-0.954531987508138
HAT,DSC_1045,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1045_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1045_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_7.png,2809.27392578125,13.85328225674349,0.0228867288678884,-26.76125654828911,-0.8531956275304159,0.1861386150121688,0.1768860816955566,26.76125654828911,0.8531956275304159,-26.76125654828911,-0.8531956275304159
HAT,DSC_1057,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1057_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1057_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_8.png,2821.4208984375,11.084887963799863,0.0194873008877038,-32.09747216206752,-0.8817168275515238,0.1461434662342071,0.2420354485511779,32.09747216206752,0.8817168275515238,-32.09747216206752,-0.8817168275515238
HAT,DSC_1137,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1137_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1137_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_9.png,2803.22705078125,9.362403031412956,0.0421761572360992,-24.246677385501748,-0.7399385372797648,0.2990682721138,0.2499797344207763,24.246677385501748,0.7399385372797648,-24.246677385501748,-0.7399385372797648
HAT,DSC_1233,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1233_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1233_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_10.png,2809.000732421875,9.355520728192085,0.0400519110262393,-23.95572628004601,-0.8349354863166809,0.2885138094425201,0.2222992777824401,23.95572628004601,0.8349354863166809,-23.95572628004601,-0.8349354863166809
HAT,DSC_1241,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1241_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1241_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_11.png,2810.969970703125,17.321007341966926,0.0358983650803566,-27.371664998770008,-0.9009454051653544,0.1947662830352783,0.2187445163726806,27.371664998770008,0.9009454051653544,-27.371664998770008,-0.9009454051653544
HAT,DSC_1245,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1245_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1245_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_12.png,2821.8369140625,10.261363599325817,0.0185322891920804,-32.23053269556732,-0.9074321190516154,0.127030000090599,0.1942260265350341,32.23053269556732,0.9074321190516154,-32.23053269556732,-0.9074321190516154
HAT,DSC_1265,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1265_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1265_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_13.png,2830.69921875,12.912457683733914,0.0201897993683815,-39.44741547899125,-0.950395087401072,0.1269207447767257,0.2557770013809204,39.44741547899125,0.950395087401072,-39.44741547899125,-0.950395087401072
HAT,DSC_1286,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1286_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1286_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_14.png,2814.288330078125,9.129350875193136,0.0204181019216775,-28.96750384924102,-0.8235827485720316,0.1828471571207046,0.2566925287246704,28.96750384924102,0.8235827485720316,-28.96750384924102,-0.8235827485720316
HAT,DSC_1326,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1326_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1326_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_15.png,2788.475830078125,6.098703290826919,0.0363361462950706,-22.143660335591456,-0.6736710667610168,0.2805585563182831,0.1895833611488342,22.143660335591456,0.6736710667610168,-22.143660335591456,-0.6736710667610168
HAT,DSC_1404,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1404_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1404_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_16.png,2810.42333984375,14.11789749454598,0.0772219374775886,-22.803122216284912,-0.83409583568573,0.1570515483617782,0.1929633021354675,22.803122216284912,0.83409583568573,-22.803122216284912,-0.83409583568573
HAT,DSC_1412,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1412_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1412_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_17.png,2817.490966796875,16.97128605508116,0.0191675499081611,-35.71830301359028,-0.9363239804903666,0.1020577475428581,0.1355010271072387,35.71830301359028,0.9363239804903666,-35.71830301359028,-0.9363239804903666
HAT,DSC_1425,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1425_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1425_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_18.png,2819.8818359375,7.619390261948927,0.0255218930542469,-22.231922745246653,-0.8267695109049479,0.2067627757787704,0.1817294359207153,22.231922745246653,0.8267695109049479,-22.231922745246653,-0.8267695109049479
HAT,DSC_1454,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1454_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1454_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_19.png,2797.055908203125,9.013739813290416,0.040908720344305,-23.968301309174688,-0.7152145902315775,0.2171382755041122,0.1777161955833435,23.968301309174688,0.7152145902315775,-23.968301309174688,-0.7152145902315775
HAT,DSC_1462,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1462_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1462_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_20.png,2799.475830078125,6.735588291492195,0.0367360152304172,-24.33271670309907,-0.7047929565111796,0.2648183107376098,0.2565565705299377,24.33271670309907,0.7047929565111796,-24.33271670309907,-0.7047929565111796
HAT,DSC_1474,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1474_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1474_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_21.png,2804.110107421875,13.69929191456052,0.0419947579503059,-17.344309461428146,-0.6704385280609131,0.2010791599750518,0.2340021729469299,17.344309461428146,0.6704385280609131,-17.344309461428146,-0.6704385280609131
HAT,DSC_1575,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1575_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1575_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_22.png,2800.90380859375,9.40351447128652,0.0389089621603488,-23.67013160874801,-0.6301039656003317,0.4019258916378021,0.2435219287872314,23.67013160874801,0.6301039656003317,-23.67013160874801,-0.6301039656003317
HAT,DSC_1583,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1583_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1583_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_23.png,2802.6025390625,8.593929382630305,0.044268611818552,-23.68796758373493,-0.7651324073473612,0.2034392654895782,0.1691311001777649,23.68796758373493,0.7651324073473612,-23.68796758373493,-0.7651324073473612
HAT,DSC_1599,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1599_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1599_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_24.png,2817.80859375,8.726187167901498,0.022648649290204,-32.672427622248975,-0.8730911811192831,0.2103558331727981,0.1734943985939026,32.672427622248975,0.8730911811192831,-32.672427622248975,-0.8730911811192831
HAT,DSC_1603,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/DSC_1603_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/DSC_1603_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_25.png,2803.843994140625,9.14029042240768,0.0360265970230102,-22.019918069884877,-0.723763088385264,0.2734576463699341,0.228570818901062,22.019918069884877,0.723763088385264,-22.019918069884877,-0.723763088385264
HAT,IMG_107,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_107_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_107_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_26.png,2825.109130859375,27.815946909467808,0.0277388412505388,-23.670292636883374,-0.7560482819875082,0.2590979933738708,0.3113331794738769,23.670292636883374,0.7560482819875082,-23.670292636883374,-0.7560482819875082
HAT,IMG_113,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_113_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_113_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_27.png,2807.973876953125,13.740314863325274,0.0572014711797237,-21.75798097911234,-0.6566997766494751,0.2845136225223541,0.2104800343513488,21.75798097911234,0.6566997766494751,-21.75798097911234,-0.6566997766494751
HAT,IMG_118,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_118_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_118_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_28.png,2798.815185546875,11.688243550322714,0.0588918253779411,-16.956785385900805,-0.6113265752792358,0.3342956006526947,0.2145106792449951,16.956785385900805,0.6113265752792358,-16.956785385900805,-0.6113265752792358
HAT,IMG_125,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_125_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_125_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_29.png,2815.186767578125,10.513184502976026,0.0589763633906841,-27.210696059008328,-0.8686803579330444,0.2218472361564636,0.2175328135490417,27.210696059008328,0.8686803579330444,-27.210696059008328,-0.8686803579330444
HAT,IMG_130,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_130_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_130_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_30.png,2813.457763671875,7.595111483528755,0.0361603423953056,-24.95309536729649,-0.8363738656044006,0.1695802509784698,0.1603491306304931,24.95309536729649,0.8363738656044006,-24.95309536729649,-0.8363738656044006
HAT,IMG_140,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_140_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_140_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_31.png,2822.863525390625,10.018741036061678,0.0171095058321952,-29.45480396372179,-0.9281041622161864,0.0825600177049636,0.1378670930862426,29.45480396372179,0.9281041622161864,-29.45480396372179,-0.9281041622161864
HAT,IMG_143,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_143_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_143_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_32.png,2811.21044921875,15.40193765879742,0.0631064996123313,-20.26746785600881,-0.5984869599342346,0.1945503950119018,0.1518496870994568,20.26746785600881,0.5984869599342346,-20.26746785600881,-0.5984869599342346
HAT,IMG_150,/data/projectwork/sr_output/HAT_inference/DReal_x4/visualization/DReal_x4/IMG_150_x1_DReal_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/HR/IMG_150_x4.png,/home/projectwork/Deep_learning/VANSH_WORK/Internship/old/dataset/DRealSR-20231109T095957Z-004/DRealSR/Test_x4/LR/dreal4_33.png,2794.323486328125,8.96964366780323,0.0765630900859832,-17.716824949618623,-0.5960792501767477,0.3628337383270263,0.2507404088973999,17.716824949618623,0.5960792501767477,-17.716824949618623,-0.5960792501767477
